metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_receiving,1662822123,0.088057,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
vus,1662822123,36.000000,,,,,,,,,,,,,,,
vus_max,1662822123,40.000000,,,,,,,,,,,,,,,
group_duration,1662822123,28.547083,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662822123,104.000000,,,,,,,,,default,,,,,,
data_received,1662822123,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662822123,28.606972,,,,,,,,,default,,,,,,
iterations,1662822123,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662822123,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662822123,31.336043,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662822123,0.005839,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662822123,0.056125,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662822123,31.165422,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662822123,0.114496,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662822123,31.496649,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662822123,104.000000,,,,,,,,,default,,,,,,
data_received,1662822123,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662822123,31.617983,,,,,,,,,default,,,,,,
iterations,1662822123,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662822123,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662822123,20.232775,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662822123,0.006462,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662822123,0.038250,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662822123,20.076313,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662822123,0.118212,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662822123,20.411831,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662822123,104.000000,,,,,,,,,default,,,,,,
data_received,1662822123,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662822123,20.484558,,,,,,,,,default,,,,,,
iterations,1662822123,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662822123,1.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662822123,10006.030623,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662822123,0.005082,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662822123,0.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662822123,0.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662822123,0.046434,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662822123,10005.889179,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662822123,0.095010,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662822123,1.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662822123,10006.191635,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662822123,104.000000,,,,,,,,,default,,,,,,
data_received,1662822123,290.000000,,,,,,,,,default,,,,,,
iteration_duration,1662822123,10006.241524,,,,,,,,,default,,,,,,
iterations,1662822123,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662822123,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662822123,28.122666,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662822123,0.004729,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662822123,0.028750,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662822123,27.996775,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662822123,0.097141,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662822123,28.261814,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662822123,104.000000,,,,,,,,,default,,,,,,
data_received,1662822123,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662822123,28.322725,,,,,,,,,default,,,,,,
iterations,1662822123,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662822123,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662822123,41.123309,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662822123,0.007430,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662822123,0.047570,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662822123,40.976051,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662822123,0.099688,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662822123,41.370257,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662822123,104.000000,,,,,,,,,default,,,,,,
data_received,1662822123,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662822123,41.455573,,,,,,,,,default,,,,,,
iterations,1662822123,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662822123,1.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662822123,10004.664518,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662822123,0.004755,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662822123,0.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662822123,0.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662822123,0.024649,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662822123,10004.506819,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662822123,0.133050,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662822123,1.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662822123,10004.828374,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662822123,104.000000,,,,,,,,,default,,,,,,
data_received,1662822123,290.000000,,,,,,,,,default,,,,,,
iteration_duration,1662822123,10004.874459,,,,,,,,,default,,,,,,
iterations,1662822123,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662822123,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662822123,29.696974,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662822123,0.007813,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662822123,0.023016,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662822123,29.607845,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662822123,0.066113,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662822123,29.829194,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662822123,104.000000,,,,,,,,,default,,,,,,
data_received,1662822123,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662822123,29.877789,,,,,,,,,default,,,,,,
iterations,1662822123,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662822123,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662822123,29.015898,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662822123,0.004233,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662822123,0.020730,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662822123,28.890079,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662822123,0.105089,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662822123,29.172951,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662822123,104.000000,,,,,,,,,default,,,,,,
data_received,1662822123,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662822123,29.212484,,,,,,,,,default,,,,,,
iterations,1662822123,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662822123,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662822123,29.579139,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662822123,0.005186,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662822123,0.024544,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662822123,29.461745,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662822123,0.092850,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662822123,29.710950,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662822123,104.000000,,,,,,,,,default,,,,,,
data_received,1662822123,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662822123,29.771393,,,,,,,,,default,,,,,,
iterations,1662822123,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662822123,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662822123,29.936567,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662822123,0.004537,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662822123,0.021752,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662822123,29.816903,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662822123,0.097912,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662822123,30.063316,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662822123,104.000000,,,,,,,,,default,,,,,,
data_received,1662822123,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662822123,30.108435,,,,,,,,,default,,,,,,
iterations,1662822123,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662822123,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662822123,1169.744567,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662822123,0.005339,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662822123,0.044095,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662822123,1169.582201,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662822123,0.118271,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662822123,1169.928713,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662822123,104.000000,,,,,,,,,default,,,,,,
data_received,1662822123,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662822123,1169.996042,,,,,,,,,default,,,,,,
iterations,1662822123,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662822123,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662822123,777.585759,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662822123,0.004781,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662822123,0.043704,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662822123,777.429258,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662822123,0.112797,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662822123,777.739631,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662822123,104.000000,,,,,,,,,default,,,,,,
data_received,1662822123,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662822123,777.787559,,,,,,,,,default,,,,,,
iterations,1662822123,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662822123,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662822123,213.804812,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662822123,0.004480,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662822123,0.022357,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662822123,213.658621,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662822123,0.123834,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662822123,213.959428,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662822123,104.000000,,,,,,,,,default,,,,,,
data_received,1662822123,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662822123,214.001094,,,,,,,,,default,,,,,,
iterations,1662822123,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662822123,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662822123,188.064045,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662822123,0.007939,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662822123,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
